BDU,VEDAS
BDU:2025-10498,0.5270842
BDU:2025-10497,0.2039607
BDU:2025-10496,0.5346196
BDU:2025-10495,0.5262571
BDU:2025-10494,0.5283462
BDU:2025-10493,0.2662272
BDU:2025-10492,0.5267821
BDU:2025-10491,0.5283462
BDU:2025-10490,0.6262703
BDU:2025-10489,0.5250905
BDU:2025-10488,0.5250905
BDU:2025-10487,0.6265463
BDU:2025-10486,0.6265463
BDU:2025-10485,0.6265463
BDU:2025-10484,0.6265911
BDU:2025-10483,0.5250905
BDU:2025-10482,0.5250905
BDU:2025-10481,0.936705
BDU:2025-10480,0.232162
BDU:2025-10479,0.1807633
BDU:2025-10478,0.1807775
BDU:2025-10477,0.180981
BDU:2025-10476,0.1810883
BDU:2025-10475,0.180982
BDU:2025-10474,0.1812063
BDU:2025-10473,0.1811647
BDU:2025-10472,0.1810508
BDU:2025-10471,0.1807805
BDU:2025-10470,0.1807744
BDU:2025-10469,0.4536577
BDU:2025-10468,0.2322748
BDU:2025-10467,0.2323092
BDU:2025-10466,0.2311407
BDU:2025-10465,0.2272143
BDU:2025-10464,0.2274593
BDU:2025-10463,0.2272122
BDU:2025-10462,0.2273636
BDU:2025-10461,0.2275489
BDU:2025-10460,0.2274507
BDU:2025-10459,0.2272133
BDU:2025-10458,0.2273515
BDU:2025-10457,0.227395
BDU:2025-10456,0.2274861
BDU:2025-10455,0.2275064
BDU:2025-10454,0.2274821
BDU:2025-10453,0.2270158
BDU:2025-10452,0.2277741
BDU:2025-10451,0.2179034
BDU:2025-10450,0.2180867
BDU:2025-10449,0.2179277
BDU:2025-10448,0.2181495
BDU:2025-10446,0.1399871
BDU:2025-10445,0.1398373
BDU:2025-10444,0.1389005
BDU:2025-10443,0.1398373
BDU:2025-10442,0.1403181
BDU:2025-10441,0.141858
BDU:2025-10439,0.4365429
BDU:2025-10438,0.433381
BDU:2025-10437,0.2317828
BDU:2025-10436,0.2157413
BDU:2025-10435,0.2118956
BDU:2025-10434,0.2116569
BDU:2025-10433,0.2118235
BDU:2025-10432,0.2116943
BDU:2025-10431,0.2117075
BDU:2025-10430,0.2117581
BDU:2025-10429,0.2118235
BDU:2025-10428,0.2328843
BDU:2025-10427,0.2328924
BDU:2025-10426,0.2328742
BDU:2025-10425,0.2328722
BDU:2025-10424,0.2330547
BDU:2025-10423,0.2330729
BDU:2025-10422,0.0478732
BDU:2025-10421,0.0478209
BDU:2025-10420,0.0481472
BDU:2025-10419,0.0480548
BDU:2025-10418,0.0478701
BDU:2025-10417,0.0481503
BDU:2025-10416,0.047904
BDU:2025-10415,0.3452093
BDU:2025-10414,0.4349576
BDU:2025-10413,0.5016545
BDU:2025-10412,0.4526738
BDU:2025-10411,0.4526738
BDU:2025-10410,0.4526738
BDU:2025-10409,0.4523954
BDU:2025-10408,0.453241
BDU:2025-10407,0.4532562
BDU:2025-10406,0.4525887
BDU:2025-10405,0.4525786
BDU:2025-10404,0.9297028
BDU:2025-10403,0.930175
BDU:2025-10402,0.4319126
BDU:2025-10401,0.2112766
BDU:2025-10400,0.2113051
BDU:2025-10399,0.4432008
BDU:2025-10398,0.1807856
BDU:2025-10397,0.2278158
BDU:2025-10396,0.4539825
BDU:2025-10395,0.4539703
BDU:2025-10394,0.4539393
BDU:2025-10393,0.4539784
BDU:2025-10392,0.2273829
BDU:2025-10391,0.2273586
BDU:2025-10389,0.4522662
BDU:2025-10388,0.5396794
BDU:2025-10386,0.5250905
BDU:2025-10385,0.5346196
BDU:2025-10384,0.2133466
BDU:2025-10383,0.4358544
BDU:2025-10382,0.2098825
BDU:2025-10381,0.5264621
BDU:2025-10380,0.5264621
BDU:2025-10379,0.2098673
BDU:2025-10378,0.2327904
BDU:2025-10377,0.2328259
BDU:2025-10376,0.5933448
BDU:2025-10375,0.4396534
BDU:2025-10374,0.2289278
BDU:2025-10373,0.2289278
BDU:2025-10372,0.2120236
BDU:2025-10371,0.2292472
BDU:2025-10370,0.2289247
BDU:2025-10369,0.2129531
BDU:2025-10368,0.2287425
BDU:2025-10367,0.1534978
BDU:2025-10366,0.141306
BDU:2025-10365,0.4216611
BDU:2025-10364,0.2790503
BDU:2025-10363,0.4814193
BDU:2025-10362,0.0500497
BDU:2025-10361,0.2303865
BDU:2025-10360,0.2303855
BDU:2025-10359,0.2824781
BDU:2025-10358,0.1859498
BDU:2025-10357,0.1860713
BDU:2025-10356,0.1860774
BDU:2025-10355,0.1860591
BDU:2025-10354,0.1867377
BDU:2025-10353,0.4535842
BDU:2025-10352,0.1692088
BDU:2025-10351,0.1875612
BDU:2025-10350,0.2160459
BDU:2025-10349,0.8056619
BDU:2025-10348,0.4332405
BDU:2025-10347,0.1859933
BDU:2025-10346,0.1867215
BDU:2025-10345,0.1860318
BDU:2025-10344,0.1862692
BDU:2025-10343,0.1867003
BDU:2025-10342,0.1860591
BDU:2025-10341,0.453484
BDU:2025-10340,0.1860591
BDU:2025-10339,0.1860905
BDU:2025-10338,0.186401
BDU:2025-10337,0.2229875
BDU:2025-10336,0.1866554
BDU:2025-10335,0.1859812
BDU:2025-10334,0.186127
BDU:2025-10333,0.1859376
BDU:2025-10332,0.1859508
BDU:2025-10331,0.707725
BDU:2025-10330,0.1863072
BDU:2025-10329,0.1866972
BDU:2025-10328,0.1859376
BDU:2025-10327,0.2229213
BDU:2025-10326,0.1863168
BDU:2025-10325,0.1863538
BDU:2025-10324,0.1861725
BDU:2025-10323,0.1865555
BDU:2025-10322,0.1860875
BDU:2025-10321,0.1864486
BDU:2025-10320,0.1866409
BDU:2025-10319,0.1866564
BDU:2025-10318,0.1861766
BDU:2025-10317,0.1876675
BDU:2025-10316,0.4539264
BDU:2025-10315,0.0492631
BDU:2025-10314,0.0484291
BDU:2025-10313,0.048308
BDU:2025-10312,0.1114262
BDU:2025-10311,0.0480218
BDU:2025-10310,0.0493592
BDU:2025-10309,0.0484352
BDU:2025-10308,0.0508084
BDU:2025-10307,0.5808891
BDU:2025-10306,0.1968927
BDU:2025-10305,0.1968795
BDU:2025-10304,0.1968927
BDU:2025-10303,0.1966862
BDU:2025-10302,0.1966943
BDU:2025-10301,0.1966943
BDU:2025-10300,0.1966831
BDU:2025-10299,0.1966862
BDU:2025-10298,0.1966862
BDU:2025-10297,0.1966862
BDU:2025-10296,0.1968826
BDU:2025-10295,0.1968907
BDU:2025-10294,0.1966831
BDU:2025-10293,0.1966831
BDU:2025-10292,0.1966943
BDU:2025-10291,0.1966862
BDU:2025-10290,0.1966943
BDU:2025-10289,0.1966862
BDU:2025-10288,0.1968795
BDU:2025-10287,0.1968907
BDU:2025-10286,0.1966943
BDU:2025-10285,0.1966831
BDU:2025-10284,0.1966831
BDU:2025-10283,0.1966831
BDU:2025-10282,0.1966831
BDU:2025-10281,0.1966831
BDU:2025-10280,0.1966943
BDU:2025-10279,0.1966831
BDU:2025-10278,0.1966831
BDU:2025-10275,0.044992
BDU:2025-10274,0.2238503
BDU:2025-10273,0.2107774
BDU:2025-10272,0.1425266
BDU:2025-10271,0.1430528
BDU:2025-10270,0.1429891
BDU:2025-10269,0.1422494
BDU:2025-10268,0.142206
BDU:2025-10267,0.1423527
BDU:2025-10265,0.4363552
BDU:2025-10264,0.1422577
BDU:2025-10263,0.1439712
BDU:2025-10262,0.2024621
BDU:2025-10261,0.2054483
BDU:2025-10260,0.2055007
BDU:2025-10259,0.2164881
BDU:2025-10258,0.5345005
BDU:2025-10257,0.1425466
BDU:2025-10238,0.1607613
BDU:2025-10237,0.7965317
BDU:2025-10236,0.1810863
BDU:2025-10235,0.4509632
BDU:2025-10234,0.7738023
BDU:2025-10233,0.7079917
BDU:2025-10232,0.7081063
BDU:2025-10231,0.2313146
BDU:2025-10230,0.2311111
BDU:2025-10229,0.2313086
BDU:2025-10228,0.3018795
BDU:2025-10227,0.3663429
BDU:2025-10226,0.7189276
BDU:2025-10225,0.2313369
BDU:2025-10224,0.231728
BDU:2025-10223,0.2312995
BDU:2025-10222,0.2311395
BDU:2025-10221,0.3480619
BDU:2025-10220,0.4316717
BDU:2025-10219,0.2311982
BDU:2025-10218,0.2311785
BDU:2025-10217,0.2311921
BDU:2025-10216,0.2311921
BDU:2025-10215,0.2312407
BDU:2025-10213,0.2271405
BDU:2025-10212,0.2722203
BDU:2025-10211,0.4331563
BDU:2025-10198,0.4538595
BDU:2025-10196,0.039759
BDU:2025-10195,0.8058625
BDU:2025-10190,0.044992
BDU:2025-10189,0.8016498
BDU:2025-10188,0.0476973
BDU:2025-10187,0.0718167
BDU:2025-10186,0.0718937
BDU:2025-10185,0.0730389
BDU:2025-10184,0.0718814
BDU:2025-10183,0.0718937
BDU:2025-10182,0.0718198
BDU:2025-10181,0.0724694
BDU:2025-10180,0.5452762
BDU:2025-10179,0.0718506
BDU:2025-10178,0.0718968
BDU:2025-10177,0.0718968
BDU:2025-10176,0.0718475
BDU:2025-10175,0.0718937
BDU:2025-10174,0.0718506
BDU:2025-10173,0.8247763
BDU:2025-10172,0.8031016
BDU:2025-10171,0.6490666
BDU:2025-10170,0.0719368
BDU:2025-10169,0.0719122
BDU:2025-10168,0.0719153
BDU:2025-10167,0.07222
BDU:2025-10166,0.0721831
BDU:2025-10165,0.0718383
BDU:2025-10164,0.0724586
BDU:2025-10163,0.0720723
BDU:2025-10162,0.0718845
BDU:2025-10161,0.0718845
BDU:2025-10160,0.6246476
BDU:2025-10159,0.5303654
BDU:2025-10158,0.531053
BDU:2025-10157,0.531053
BDU:2025-10156,0.53132
BDU:2025-10155,0.0718506
BDU:2025-10154,0.708925
BDU:2025-10153,0.0718352
BDU:2025-10152,0.0781121
BDU:2025-10151,0.0781121
BDU:2025-10150,0.0718352
BDU:2025-10149,0.0719768
BDU:2025-10148,0.5452762
BDU:2025-10147,0.0719276
BDU:2025-10146,0.6592377
BDU:2025-10145,0.0719738
BDU:2025-10144,0.1968927
BDU:2025-10143,0.1966963
BDU:2025-10142,0.1968795
BDU:2025-10141,0.0724694
BDU:2025-10140,0.1968927
BDU:2025-10139,0.0718937
BDU:2025-10138,0.1966943
BDU:2025-10137,0.5452762
BDU:2025-10136,0.1968927
BDU:2025-10135,0.1966943
BDU:2025-10134,0.1968927
BDU:2025-10133,0.0718352
BDU:2025-10132,0.1403377
BDU:2025-10131,0.1393196
BDU:2025-10130,0.1404577
BDU:2025-10129,0.0718198
BDU:2025-10128,0.1425315
BDU:2025-10127,0.0724694
BDU:2025-10126,0.1413962
BDU:2025-10125,0.1408818
BDU:2025-10124,0.4553595
BDU:2025-10123,0.0718352
BDU:2025-10122,0.0718506
BDU:2025-10121,0.071826
BDU:2025-10120,0.0718968
BDU:2025-10119,0.0718629
BDU:2025-10118,0.0720384
BDU:2025-10117,0.2408332
BDU:2025-10116,0.5933325
BDU:2025-10115,0.5933325
BDU:2025-10114,0.5933325
BDU:2025-10094,0.1963301
BDU:2025-10093,0.1525289
BDU:2025-10092,0.1525289
BDU:2025-10091,0.1525289
BDU:2025-10090,0.1525289
BDU:2025-10089,0.4331552
BDU:2025-10088,0.4331552
BDU:2025-10087,0.4331552
BDU:2025-10086,0.4356552
BDU:2025-10085,0.4331552
BDU:2025-10084,0.4331552
BDU:2025-10083,0.4331552
BDU:2025-10082,0.4331552
BDU:2025-10081,0.4331552
BDU:2025-10080,0.4331552
BDU:2025-10079,0.4356552
BDU:2025-10078,0.4344052
BDU:2025-10077,0.4344052
BDU:2025-10076,0.4331552
BDU:2025-10075,0.4344052
BDU:2025-10074,0.0719214
BDU:2025-10073,0.5452762
BDU:2025-10072,0.4854577
BDU:2025-10071,0.0718352
BDU:2025-10070,0.0718352
BDU:2025-10069,0.5452762
BDU:2025-10068,0.0721092
BDU:2025-10067,0.0994518
BDU:2025-10066,0.0722508
BDU:2025-10065,0.0724694
BDU:2025-10064,0.0718352
BDU:2025-10063,0.0724694
BDU:2025-10062,0.0781121
BDU:2025-10061,0.0718352
BDU:2025-10060,0.5024314
BDU:2025-10059,0.5025893
BDU:2025-10058,0.0721092
BDU:2025-10057,0.0721092
BDU:2025-10056,0.0721092
BDU:2025-10055,0.0718814
BDU:2025-10054,0.0724694
BDU:2025-10053,0.684354
BDU:2025-10052,0.0718352
BDU:2025-10051,0.7994761
BDU:2025-10050,0.0718352
BDU:2025-10049,0.0718506
BDU:2025-10048,0.5641338
BDU:2025-10047,0.0719768
BDU:2025-10046,0.0766899
BDU:2025-10045,0.0718845
BDU:2025-10044,0.0718937
BDU:2025-10043,0.0720107
BDU:2025-10042,0.0719614
BDU:2025-10041,0.5024314
BDU:2025-10040,0.5024314
BDU:2025-10039,0.0718506
BDU:2025-10038,0.5024314
BDU:2025-10037,0.4110591
BDU:2025-10036,0.0718845
BDU:2025-10035,0.0718845
BDU:2025-10034,0.5024314
BDU:2025-10033,0.0720723
BDU:2025-10032,0.5018549
BDU:2025-10030,0.0398339
BDU:2025-10024,0.2309604
BDU:2025-10023,0.2309604
BDU:2025-10022,0.2111835
BDU:2025-10021,0.2111835
BDU:2025-10020,0.2111723
BDU:2025-10019,0.7660286
BDU:2025-10016,0.231318
BDU:2025-10015,0.2182827
BDU:2025-10013,0.2309037
BDU:2025-10011,0.0397627
BDU:2025-10010,0.2140464
BDU:2025-10009,0.2140464
BDU:2025-10008,0.2137817
BDU:2025-10007,0.2140464
BDU:2025-10006,0.2182432
BDU:2025-10005,0.0770702
BDU:2025-10004,0.0770702
BDU:2025-10001,0.0395667
BDU:2025-10000,0.6594628
BDU:2025-09999,0.7033187
BDU:2025-09998,0.7032135
BDU:2025-09997,0.5933417
BDU:2025-09996,0.2321129
BDU:2025-09995,0.6219941
BDU:2025-09994,0.4386364
BDU:2025-09993,0.4814193
BDU:2025-09992,0.4812193
BDU:2025-09991,0.2132624
BDU:2025-09987,0.2256715
BDU:2025-09986,0.2254918
BDU:2025-09985,0.2254918
BDU:2025-09984,0.2252954
BDU:2025-09983,0.2254918
BDU:2025-09982,0.2254918
BDU:2025-09981,0.2254918
BDU:2025-09980,0.2254918
BDU:2025-09979,0.2254918
BDU:2025-09978,0.2255303
BDU:2025-09977,0.072837
BDU:2025-09976,0.0724063
BDU:2025-09975,0.0724063
BDU:2025-09974,0.9097575
BDU:2025-09973,0.9097575
BDU:2025-09972,0.2292371
BDU:2025-09969,0.0775061
BDU:2025-09967,0.0775061
BDU:2025-09966,0.0775061
BDU:2025-09965,0.0775061
BDU:2025-09963,0.1019212
BDU:2025-09962,0.1019212
BDU:2025-09961,0.1019212
BDU:2025-09960,0.2080374
BDU:2025-09958,0.0724802
BDU:2025-09957,0.0723386
BDU:2025-09956,0.0717336
BDU:2025-09955,0.0724619
BDU:2025-09954,0.0729383
BDU:2025-09953,0.0717398
BDU:2025-09952,0.2286523
BDU:2025-09951,0.0723078
BDU:2025-09950,0.0723355
BDU:2025-09949,0.0723478
BDU:2025-09948,0.072354
BDU:2025-09947,0.0717737
BDU:2025-09946,0.0723478
BDU:2025-09945,0.0562178
BDU:2025-09944,0.0717459
BDU:2025-09943,0.0717613
BDU:2025-09942,0.0723786
BDU:2025-09941,0.0723016
BDU:2025-09940,0.5055054
BDU:2025-09939,0.5055054
BDU:2025-09938,0.5055054
BDU:2025-09937,0.529803
BDU:2025-09936,0.5291988
BDU:2025-09935,0.531053
BDU:2025-09934,0.5308905
BDU:2025-09933,0.5322745
BDU:2025-09932,0.5330655
BDU:2025-09931,0.2317767
BDU:2025-09930,0.2317808
BDU:2025-09929,0.3014462
BDU:2025-09928,0.2313775
BDU:2025-09927,0.2314965
BDU:2025-09926,0.2316343
BDU:2025-09925,0.2313006
BDU:2025-09924,0.2138348
BDU:2025-09923,0.2311811
BDU:2025-09922,0.2312965
BDU:2025-09921,0.2147313
BDU:2025-09920,0.2118094
BDU:2025-09919,0.053128
BDU:2025-09918,0.1405472
BDU:2025-09917,0.0483725
BDU:2025-09916,0.2312863
BDU:2025-09915,0.2312863
BDU:2025-09914,0.2312863
BDU:2025-09913,0.2313238
BDU:2025-09910,0.4532705
BDU:2025-09906,0.2049219
BDU:2025-09905,0.5555084
BDU:2025-09904,0.0898659
BDU:2025-09903,0.9230852
BDU:2025-09902,0.9369404
BDU:2025-09901,0.937443
BDU:2025-09900,0.2082359
BDU:2025-09899,0.3665805
BDU:2025-09898,0.1968856
BDU:2025-09897,0.1968421
BDU:2025-09896,0.1968927
BDU:2025-09895,0.1966943
BDU:2025-09894,0.1966943
BDU:2025-09893,0.1966862
BDU:2025-09892,0.1966892
BDU:2025-09891,0.1968745
BDU:2025-09890,0.1966943
BDU:2025-09889,0.1968826
BDU:2025-09888,0.1968907
BDU:2025-09887,0.7900213
BDU:2025-09886,0.4351552
BDU:2025-09885,0.2767372
BDU:2025-09884,0.4351552
BDU:2025-09883,0.4331552
BDU:2025-09882,0.4344052
BDU:2025-09881,0.4358475
BDU:2025-09880,0.2048011
BDU:2025-09879,0.2052551
BDU:2025-09878,0.4351552
BDU:2025-09877,0.5397337
BDU:2025-09876,0.2679293
BDU:2025-09875,0.2195236
BDU:2025-09874,0.4370014
BDU:2025-09873,0.494588
BDU:2025-09872,0.4368509
BDU:2025-09871,0.2088758
BDU:2025-09870,0.4369052
BDU:2025-09869,0.4367267
BDU:2025-09868,0.2691806
BDU:2025-09867,0.533468
BDU:2025-09866,0.2246111
BDU:2025-09865,0.4395498
BDU:2025-09864,0.4368509
BDU:2025-09863,0.2686427
BDU:2025-09862,0.2141263
BDU:2025-09861,0.2288313
BDU:2025-09860,0.2316929
BDU:2025-09859,0.2318691
BDU:2025-09858,0.268732
BDU:2025-09857,0.2317
BDU:2025-09856,0.2321143
BDU:2025-09855,0.2316777
BDU:2025-09854,0.2686606
BDU:2025-09853,0.4362802
BDU:2025-09852,0.4362802
BDU:2025-09851,0.4362802
BDU:2025-09850,0.4361552
BDU:2025-09849,0.8046925
BDU:2025-09848,0.8064452
BDU:2025-09847,0.2088552
BDU:2025-09846,0.1809951
BDU:2025-09845,0.2253318
BDU:2025-09844,0.2513502
BDU:2025-09843,0.1809901
BDU:2025-09842,0.180982
BDU:2025-09841,0.1809607
BDU:2025-09840,0.180985
BDU:2025-09839,0.1809901
BDU:2025-09838,0.1809516
BDU:2025-09837,0.1410636
BDU:2025-09836,0.0638738
BDU:2025-09835,0.0485737
BDU:2025-09834,0.1416586
BDU:2025-09833,0.2109749
BDU:2025-09832,0.7701746
BDU:2025-09831,0.2109749
BDU:2025-09830,0.468834
BDU:2025-09829,0.5321162
BDU:2025-09828,0.8049261
BDU:2025-09827,0.4690108
BDU:2025-09826,0.141484
BDU:2025-09825,0.0516849
BDU:2025-09824,0.1396561
BDU:2025-09823,0.140146
BDU:2025-09822,0.0486613
BDU:2025-09821,0.935675
BDU:2025-09820,0.1400808
BDU:2025-09819,0.1396143
BDU:2025-09818,0.140014
BDU:2025-09817,0.1417998
BDU:2025-09816,0.1415909
BDU:2025-09815,0.1403218
BDU:2025-09814,0.1392081
BDU:2025-09813,0.1381212
BDU:2025-09812,0.1404577
BDU:2025-09811,0.0494068
BDU:2025-09810,0.0718845
BDU:2025-09809,0.0718322
BDU:2025-09808,0.0718845
BDU:2025-09807,0.5024314
BDU:2025-09806,0.1966862
BDU:2025-09805,0.1966943
BDU:2025-09804,0.1966831
BDU:2025-09803,0.1966831
BDU:2025-09802,0.1966831
BDU:2025-09801,0.1966831
BDU:2025-09800,0.1966831
BDU:2025-09799,0.1966831
BDU:2025-09798,0.1966831
BDU:2025-09797,0.1966831
BDU:2025-09796,0.1966831
BDU:2025-09795,0.1966831
BDU:2025-09794,0.4541026
BDU:2025-09793,0.4545156
BDU:2025-09792,0.4543568
BDU:2025-09791,0.6208731
BDU:2025-09790,0.2857278
BDU:2025-09789,0.2551859
BDU:2025-09788,0.2319321
BDU:2025-09787,0.4355744
BDU:2025-09786,0.4541654
BDU:2025-09785,0.5231126
BDU:2025-09784,0.4344566
BDU:2025-09783,0.4543568
BDU:2025-09782,0.0672709
BDU:2025-09781,0.0672477
BDU:2025-09780,0.3738464
BDU:2025-09779,0.4544703
BDU:2025-09778,0.4543426
BDU:2025-09777,0.4543801
BDU:2025-09776,0.4546221
BDU:2025-09775,0.2262636
BDU:2025-09774,0.2047111
BDU:2025-09773,0.2309114
BDU:2025-09772,0.2309033
BDU:2025-09771,0.4541198
BDU:2025-09770,0.4541238
BDU:2025-09769,0.4541198
BDU:2025-09767,0.1968887
BDU:2025-09766,0.4498086
BDU:2025-09765,0.4498531
BDU:2025-09764,0.4498147
BDU:2025-09763,0.4498886
BDU:2025-09762,0.4498339
BDU:2025-09761,0.4498339
BDU:2025-09760,0.4498167
BDU:2025-09759,0.4498167
BDU:2025-09758,0.4498086
BDU:2025-09757,0.4498167
BDU:2025-09756,0.4498339
BDU:2025-09750,0.5024314
BDU:2025-09749,0.4855145
BDU:2025-09748,0.5024314
BDU:2025-09747,0.4856463
BDU:2025-09746,0.0499249
BDU:2025-09745,0.5494976
BDU:2025-09744,0.363932
BDU:2025-09743,0.4375252
BDU:2025-09742,0.5475021
BDU:2025-09741,0.2289652
BDU:2025-09740,0.1963547
BDU:2025-09734,0.1811323
BDU:2025-09733,0.1807856
BDU:2025-09732,0.1807856
BDU:2025-09731,0.1809597
BDU:2025-09730,0.9093358
BDU:2025-09729,0.9097575
BDU:2025-09728,0.9097575
BDU:2025-09727,0.9097575
BDU:2025-09726,0.9097575
BDU:2025-09725,0.9097575
BDU:2025-09724,0.9097575
BDU:2025-09723,0.9093358
BDU:2025-09722,0.9097575
BDU:2025-09721,0.9110008
BDU:2025-09720,0.2037369
BDU:2025-09719,0.180985
BDU:2025-09718,0.1809992
BDU:2025-09717,0.1809597
BDU:2025-09716,0.1810022
BDU:2025-09715,0.180983
BDU:2025-09714,0.1810174
BDU:2025-09713,0.1807663
BDU:2025-09712,0.1809901
BDU:2025-09711,0.1809901
BDU:2025-09710,0.1809638
BDU:2025-09708,0.180982
BDU:2025-09707,0.1809789
BDU:2025-09705,0.1811526
BDU:2025-09703,0.1811612
BDU:2025-09702,0.1813964
BDU:2025-09701,0.1811172
BDU:2025-09698,0.2281247
BDU:2025-09696,0.180987
BDU:2025-09694,0.8030847
BDU:2025-09693,0.0893656
BDU:2025-09692,0.0903516
BDU:2025-09691,0.0893635
BDU:2025-09690,0.5011111
BDU:2025-09689,0.5264621
BDU:2025-09688,0.180982
BDU:2025-09687,0.4828217
BDU:2025-09686,0.4529933
BDU:2025-09684,0.191567
BDU:2025-09683,0.0484837
BDU:2025-09681,0.1891928
BDU:2025-09680,0.0489027
BDU:2025-09679,0.1893294
BDU:2025-09677,0.0502116
BDU:2025-09676,0.1896007
BDU:2025-09675,0.0487599
BDU:2025-09674,0.0501962
BDU:2025-09673,0.5315438
BDU:2025-09672,0.0498049
BDU:2025-09671,0.1399871
BDU:2025-09670,0.6597234
BDU:2025-09669,0.1426121
BDU:2025-09668,0.0912241
BDU:2025-09667,0.0893635
BDU:2025-09666,0.0898609
BDU:2025-09665,0.0496778
BDU:2025-09664,0.090419
BDU:2025-09663,0.4531429
BDU:2025-09660,0.0484961
BDU:2025-09658,0.0468593
BDU:2025-09657,0.0484065
BDU:2025-09656,0.2289652
BDU:2025-09655,0.5236237
BDU:2025-09654,0.429273
BDU:2025-09653,0.228948
BDU:2025-09652,0.2259704
BDU:2025-09651,0.2289429
BDU:2025-09650,0.2268051
BDU:2025-09649,0.2332157
BDU:2025-09648,0.2289652
BDU:2025-09647,0.2287516
BDU:2025-09646,0.228944
BDU:2025-09645,0.4368032
BDU:2025-09644,0.4537827
BDU:2025-09643,0.4540913
BDU:2025-09642,0.1966824
BDU:2025-09641,0.0491106
BDU:2025-09640,0.0484735
BDU:2025-09639,0.0703509
BDU:2025-09638,0.0480342
BDU:2025-09637,0.2878925
BDU:2025-09636,0.0497651
BDU:2025-09635,0.1890931
BDU:2025-09634,0.0472033
BDU:2025-09633,0.0480151
BDU:2025-09632,0.0478925
BDU:2025-09631,0.0475428
BDU:2025-09630,0.048381
BDU:2025-09629,0.1399952
BDU:2025-09628,0.0488135
BDU:2025-09627,0.1898658
BDU:2025-09626,0.5260261
BDU:2025-09625,0.1393214
BDU:2025-09624,0.047853
BDU:2025-09623,0.1413077
BDU:2025-09622,0.0507331
BDU:2025-09621,0.0471067
BDU:2025-09620,0.0480542
BDU:2025-09619,0.0494974
BDU:2025-09618,0.0493042
BDU:2025-09617,0.0481507
BDU:2025-09616,0.1393559
BDU:2025-09615,0.1402601
BDU:2025-09614,0.1395753
BDU:2025-09613,0.1405662
BDU:2025-09612,0.1393214
BDU:2025-09611,0.1907544
BDU:2025-09610,0.1395753
BDU:2025-09609,0.139113
BDU:2025-09608,0.1393214
BDU:2025-09607,0.2289247
BDU:2025-09606,0.1410585
BDU:2025-09605,0.1417424
BDU:2025-09604,0.1416173
BDU:2025-09603,0.1412434
BDU:2025-09602,0.5481584
BDU:2025-09601,0.1861513
BDU:2025-09600,0.1864429
BDU:2025-09599,0.2782078
BDU:2025-09598,0.1809779
BDU:2025-09597,0.8059295
BDU:2025-09596,0.2270229
BDU:2025-09595,0.8729982
BDU:2025-09593,0.2272082
BDU:2025-09592,0.2226467
BDU:2025-09591,0.1859508
BDU:2025-09590,0.1408148
BDU:2025-09589,0.1404558
BDU:2025-09588,0.1418039
BDU:2025-09587,0.1399092
BDU:2025-09586,0.1859376
BDU:2025-09585,0.4534415
BDU:2025-09584,0.453724
BDU:2025-09582,0.366724
BDU:2025-09580,0.4536363
BDU:2025-09579,0.7673217
BDU:2025-09578,0.4536414
BDU:2025-09577,0.1426791
BDU:2025-09576,0.139201
BDU:2025-09575,0.1807805
BDU:2025-09574,0.2292646
BDU:2025-09573,0.8039635
BDU:2025-09572,0.7887881
BDU:2025-09571,0.2255303
BDU:2025-09570,0.2255465
BDU:2025-09569,0.2254918
BDU:2025-09568,0.2254918
BDU:2025-09567,0.2252954
BDU:2025-09566,0.2254908
BDU:2025-09565,0.347013
BDU:2025-09564,0.3491796
BDU:2025-09563,0.231609
BDU:2025-09562,0.5142333
BDU:2025-09561,0.3665454
BDU:2025-09559,0.6209796
BDU:2025-09558,0.6580992
BDU:2025-09557,0.2314028
BDU:2025-09556,0.2313471
BDU:2025-09555,0.2357809
BDU:2025-09554,0.2315248
BDU:2025-09553,0.2314099
BDU:2025-09552,0.2316838
BDU:2025-09551,0.2315815
BDU:2025-09550,0.2313866
BDU:2025-09549,0.5294655
BDU:2025-09548,0.8766857
BDU:2025-09547,0.3663859
BDU:2025-09545,0.232059
BDU:2025-09544,0.2313532
BDU:2025-09543,0.2313603
BDU:2025-09542,0.231175
BDU:2025-09530,0.20735
BDU:2025-09529,0.2866074
BDU:2025-09528,0.2145469
BDU:2025-09526,0.2080717
BDU:2025-09525,0.2274456
BDU:2025-09524,0.4535468
BDU:2025-09523,0.8204862
BDU:2025-09522,0.048456
BDU:2025-09521,0.1891928
BDU:2025-09520,0.4361522
BDU:2025-09519,0.5293842
BDU:2025-09518,0.2221603
BDU:2025-09517,0.3955721
BDU:2025-09516,0.0457959
BDU:2025-09515,0.0454572
BDU:2025-09514,0.0455038
BDU:2025-09513,0.2128458
BDU:2025-09512,0.2104621
BDU:2025-09511,0.210257
BDU:2025-09510,0.1373756
BDU:2025-09509,0.0920151
BDU:2025-09508,0.1972615
BDU:2025-09507,0.0903795
BDU:2025-09506,0.090421
BDU:2025-09505,0.0903536
BDU:2025-09504,0.0903688
BDU:2025-09503,0.0903982
BDU:2025-09502,0.0899722
BDU:2025-09501,0.0903856
BDU:2025-09500,0.5373421
BDU:2025-09499,0.3970296
BDU:2025-09498,0.3304304
BDU:2025-09497,0.4542527
BDU:2025-09496,0.1807947
BDU:2025-09495,0.1807815
BDU:2025-09494,0.8744982
BDU:2025-09493,0.2068654
